FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
231026;0400;32;;;
231026;0500;40;;;
231026;0600;16;;;
231026;0700;16;;;
231026;0800;22;;;
231026;0900;21;;;
231026;1000;21;;;
231026;1100;14;;;
231026;1200;11;;;
231026;1300;11;;;
231026;1400;11;;;
231026;1500;9;;;
231026;1600;6;;;
231026;1700;6;;;
231026;1800;8;;;
231026;1900;10;;;
231026;2000;7;;;
231026;2100;6;;;
231026;2200;6;;;
231026;2300;5;;;
231027;0000;6;;;
231027;0100;4;;;
231027;0200;5;;;
231027;0300;5;;;
231027;0400;5;;;
231027;0500;6;;;
231027;0600;7;;;
231027;0700;8;;;
231027;0800;15;;;
231027;0900;12;;;
231027;1000;8;;;
231027;1100;6;;;
231027;1200;6;;;
231027;1300;9;;;
231027;1400;9;;;
231027;1500;8;;;
231027;1600;7;;;
231027;1700;9;;;
231027;1800;11;;;
231027;1900;10;;;
231027;2000;7;;;
231027;2100;7;;;
231027;2200;10;;;
231027;2300;8;;;
231028;0000;7;;;
231028;0100;13;;;
231028;0200;15;;;
231028;0300;14;;;
231028;0400;12;;;
231028;0500;15;;;
231028;0600;14;;;
231028;0700;12;;;
231028;0800;21;;;
231028;0900;17;;;
231028;1000;23;;;
231028;1100;16;;;
231028;1200;15;;;
231028;1300;9;;;
231028;1400;7;;;
231028;1500;8;;;
231028;1600;4;;;
231028;1700;3;;;
231028;1800;4;;;
231028;1900;2;;;
231028;2000;4;;;
231028;2100;4;;;
231028;2200;8;;;
231028;2300;9;;;
231029;0000;9;;;
231029;0100;9;;;
231029;0200;7;;;
231029;0300;20;;;
231029;0400;6;;;
231029;0500;5;;;
231029;0600;3;;;
231029;0700;6;;;
231029;0800;4;;;
231029;0900;3;;;
231029;1000;4;;;
231029;1100;2;;;
231029;1200;4;;;
231029;1300;3;;;
231029;1400;1;;;
231029;1500;1;;;
231029;1600;1;;;
231029;1700;1;;;
231029;1800;2;;;
231029;1900;1;;;
231029;2000;1;;;
231029;2100;1;;;
231029;2200;4;;;
231029;2300;1;;;
231030;0000;1;;;
231030;0100;1;;;
231030;0200;5;;;
231030;0300;5;;;
231030;0400;2;;;
231030;0500;4;;;
231030;0600;7;;;
231030;0700;5;;;
231030;0800;7;;;
231030;0900;13;;;
231030;1000;16;;;
231030;1100;;;;
231030;1200;11;;;
231030;1300;9;;;
231030;1400;9;;;
231030;1500;9;;;
231030;1600;12;;;
231030;1700;8;;;
231030;1800;4;;;
231030;1900;4;;;
231030;2000;4;;;
231030;2100;7;;;
231030;2200;4;;;
231030;2300;4;;;
231031;0000;7;;;
231031;0100;7;;;
231031;0200;5;;;
231031;0300;8;;;
231031;0400;13;;;
231031;0500;11;;;
231031;0600;11;;;
231031;0700;11;;;
231031;0800;13;;;
231031;0900;18;;;
231031;1000;20;;;
231031;1100;20;;;
231031;1200;15;;;
231031;1300;12;;;
231031;1400;8;;;
231031;1500;5;;;
231031;1600;7;;;
231031;1700;5;;;
231031;1800;5;;;
231031;1900;6;;;
231031;2000;5;;;
231031;2100;4;;;
231031;2200;5;;;
231031;2300;7;;;
231101;0000;5;;;
231101;0100;3;;;
231101;0200;5;;;
231101;0300;5;;;
231101;0400;12;;;
231101;0500;9;;;
231101;0600;5;;;
231101;0700;6;;;
231101;0800;10;;;
231101;0900;7;;;
231101;1000;6;;;
231101;1100;5;;;
231101;1200;5;;;
231101;1300;7;;;
231101;1400;6;;;
231101;1500;9;;;
231101;1600;9;;;
231101;1700;8;;;
231101;1800;7;;;
231101;1900;7;;;
231101;2000;11;;;
231101;2100;8;;;
231101;2200;7;;;
231101;2300;10;;;
231102;0000;13;;;
231102;0100;15;;;
231102;0200;14;;;
231102;0300;15;;;
231102;0400;12;;;
231102;0500;18;;;
231102;0600;23;;;
231102;0700;23;;;
231102;0800;16;;;
231102;0900;9;;;
231102;1000;17;;;
231102;1100;9;;;
231102;1200;8;;;
231102;1300;8;;;
231102;1400;3;;;
231102;1500;1;;;
231102;1600;1;;;
231102;1700;2;;;
231102;1800;1;;;
231102;1900;1;;;
231102;2000;5;;;
231102;2100;12;;;
231102;2200;12;;;
231102;2300;12;;;
231103;0000;12;;;
231103;0100;17;;;
231103;0200;12;;;
231103;0300;19;;;
231103;0400;10;;;
231103;0500;11;;;
231103;0600;12;;;
231103;0700;17;;;
231103;0800;11;;;
231103;0900;9;;;
231103;1000;14;;;
231103;1100;12;;;
231103;1200;9;;;
231103;1300;17;;;
231103;1400;1;;;
231103;1500;1;;;
231103;1600;1;;;
231103;1700;1;;;
231103;1800;1;;;
231103;1900;4;;;
231103;2000;7;;;
231103;2100;7;;;
231103;2200;10;;;
231103;2300;18;;;
231104;0000;18;;;
231104;0100;31;;;
231104;0200;37;;;
231104;0300;31;;;
231104;0400;20;;;
231104;0500;19;;;
231104;0600;21;;;
231104;0700;22;;;
231104;0800;19;;;
231104;0900;16;;;
231104;1000;17;;;
231104;1100;13;;;
231104;1200;11;;;
231104;1300;9;;;
231104;1400;7;;;
231104;1500;13;;;
231104;1600;17;;;
231104;1700;11;;;
231104;1800;11;;;
231104;1900;10;;;
231104;2000;8;;;
231104;2100;6;;;
231104;2200;6;;;
231104;2300;10;;;
231105;0000;9;;;
231105;0100;8;;;
231105;0200;11;;;
231105;0300;10;;;
231105;0400;8;;;
231105;0500;7;;;
231105;0600;9;;;
231105;0700;8;;;
231105;0800;9;;;
231105;0900;13;;;
231105;1000;14;;;
231105;1100;21;;;
231105;1200;20;;;
231105;1300;14;;;
231105;1400;14;;;
231105;1500;11;;;
231105;1600;11;;;
231105;1700;9;;;
231105;1800;5;;;
231105;1900;4;;;
231105;2000;10;;;
231105;2100;10;;;
231105;2200;11;;;
231105;2300;13;;;
231106;0000;11;;;
231106;0100;8;;;
231106;0200;9;;;
231106;0300;9;;;
231106;0400;5;;;
231106;0500;9;;;
231106;0600;9;;;
231106;0700;9;;;
231106;0800;17;;;
231106;0900;18;;;
231106;1000;23;;;
231106;1100;10;;;
231106;1200;11;;;
231106;1300;6;;;
231106;1400;9;;;
231106;1500;7;;;
231106;1600;7;;;
231106;1700;4;;;
231106;1800;6;;;
231106;1900;5;;;
231106;2000;5;;;
231106;2100;8;;;
231106;2200;8;;;
231106;2300;4;;;
231107;0000;4;;;
231107;0100;4;;;
231107;0200;3;;;
231107;0300;5;;;
231107;0400;4;;;
231107;0500;3;;;
231107;0600;5;;;
231107;0700;8;;;
231107;0800;10;;;
231107;0900;16;;;
231107;1000;14;;;
231107;1100;9;;;
231107;1200;9;;;
231107;1300;7;;;
231107;1400;7;;;
231107;1500;6;;;
231107;1600;7;;;
231107;1700;6;;;
231107;1800;3;;;
231107;1900;5;;;
231107;2000;5;;;
231107;2100;4;;;
231107;2200;6;;;
231107;2300;5;;;
231108;0000;3;;;
231108;0100;4;;;
231108;0200;4;;;
231108;0300;5;;;
231108;0400;5;;;
231108;0500;6;;;
231108;0600;15;;;
231108;0700;16;;;
231108;0800;16;;;
231108;0900;9;;;
231108;1000;11;;;
231108;1100;15;;;
231108;1200;17;;;
231108;1300;10;;;
231108;1400;5;;;
231108;1500;4;;;
231108;1600;2;;;
231108;1700;1;;;
231108;1800;2;;;
231108;1900;4;;;
231108;2000;6;;;
231108;2100;7;;;
231108;2200;4;;;
231108;2300;6;;;
231109;0000;10;;;
231109;0100;12;;;
231109;0200;10;;;
231109;0300;8;;;
231109;0400;10;;;
231109;0500;14;;;
231109;0600;20;;;
231109;0700;19;;;
231109;0800;15;;;
231109;0900;19;;;
231109;1000;12;;;
231109;1100;10;;;
231109;1200;13;;;
231109;1300;12;;;
231109;1400;7;;;
231109;1500;10;;;
231109;1600;8;;;
231109;1700;4;;;
231109;1800;8;;;
231109;1900;7;;;
231109;2000;8;;;
231109;2100;8;;;
231109;2200;11;;;
231109;2300;12;;;
231110;0000;9;;;
231110;0100;8;;;
231110;0200;11;;;
231110;0300;7;;;
231110;0400;5;;;
231110;0500;9;;;
231110;0600;11;;;
231110;0700;16;;;
231110;0800;18;;;
231110;0900;6;;;
231110;1000;6;;;
231110;1100;5;;;
231110;1200;4;;;
231110;1300;2;;;
231110;1400;3;;;
231110;1500;4;;;
231110;1600;4;;;
231110;1700;5;;;
231110;1800;3;;;
231110;1900;1;;;
231110;2000;3;;;
231110;2100;4;;;
231110;2200;4;;;
231110;2300;5;;;
231111;0000;4;;;
231111;0100;3;;;
231111;0200;5;;;
231111;0300;14;;;
231111;0400;9;;;
231111;0500;9;;;
231111;0600;13;;;
231111;0700;11;;;
231111;0800;8;;;
231111;0900;9;;;
231111;1000;14;;;
231111;1100;9;;;
231111;1200;7;;;
231111;1300;4;;;
231111;1400;1;;;
231111;1500;3;;;
231111;1600;3;;;
231111;1700;6;;;
231111;1800;7;;;
231111;1900;6;;;
231111;2000;11;;;
231111;2100;8;;;
231111;2200;4;;;
231111;2300;4;;;
231112;0000;3;;;
231112;0100;7;;;
231112;0200;7;;;
231112;0300;19;;;
231112;0400;16;;;
231112;0500;15;;;
231112;0600;10;;;
231112;0700;11;;;
231112;0800;9;;;
231112;0900;7;;;
231112;1000;11;;;
231112;1100;13;;;
231112;1200;12;;;
231112;1300;9;;;
231112;1400;8;;;
231112;1500;7;;;
231112;1600;6;;;
231112;1700;4;;;
231112;1800;4;;;
231112;1900;3;;;
231112;2000;5;;;
231112;2100;5;;;
231112;2200;8;;;
231112;2300;6;;;
231113;0000;3;;;
231113;0100;1;;;
231113;0200;2;;;
231113;0300;4;;;
231113;0400;3;;;
231113;0500;2;;;
231113;0600;5;;;
231113;0700;8;;;
231113;0800;14;;;
231113;0900;11;;;
231113;1000;15;;;
231113;1100;18;;;
231113;1200;11;;;
231113;1300;7;;;
231113;1400;5;;;
231113;1500;3;;;
231113;1600;2;;;
231113;1700;3;;;
231113;1800;4;;;
231113;1900;4;;;
231113;2000;5;;;
231113;2100;8;;;
231113;2200;10;;;
231113;2300;8;;;
231114;0000;6;;;
231114;0100;7;;;
231114;0200;6;;;
231114;0300;10;;;
231114;0400;6;;;
231114;0500;6;;;
231114;0600;16;;;
231114;0700;22;;;
231114;0800;11;;;
231114;0900;17;;;
231114;1000;17;;;
231114;1100;22;;;
231114;1200;11;;;
231114;1300;11;;;
231114;1400;10;;;
231114;1500;7;;;
231114;1600;3;;;
231114;1700;4;;;
231114;1800;7;;;
231114;1900;5;;;
231114;2000;2;;;
231114;2100;2;;;
231114;2200;4;;;
231114;2300;11;;;
231115;0000;8;;;
231115;0100;5;;;
231115;0200;8;;;
231115;0300;9;;;
231115;0400;6;;;
231115;0500;8;;;
231115;0600;10;;;
231115;0700;13;;;
231115;0800;11;;;
231115;0900;10;;;
231115;1000;9;;;
231115;1100;10;;;
231115;1200;11;;;
231115;1300;7;;;
231115;1400;5;;;
231115;1500;6;;;
231115;1600;5;;;
231115;1700;6;;;
231115;1800;5;;;
231115;1900;8;;;
231115;2000;5;;;
231115;2100;4;;;
231115;2200;7;;;
231115;2300;16;;;
231116;0000;8;;;
231116;0100;13;;;
231116;0200;8;;;
231116;0300;5;;;
231116;0400;9;;;
231116;0500;15;;;
231116;0600;19;;;
231116;0700;13;;;
231116;0800;17;;;
231116;0900;11;;;
231116;1000;18;;;
231116;1100;11;;;
231116;1200;8;;;
231116;1300;8;;;
231116;1400;5;;;
231116;1500;4;;;
231116;1600;4;;;
231116;1700;8;;;
231116;1800;6;;;
231116;1900;3;;;
231116;2000;1;;;
231116;2100;4;;;
231116;2200;3;;;
231116;2300;5;;;
231117;0000;3;;;
231117;0100;2;;;
231117;0200;3;;;
231117;0300;4;;;
231117;0400;3;;;
231117;0500;4;;;
231117;0600;2;;;
231117;0700;6;;;
231117;0800;7;;;
231117;0900;7;;;
231117;1000;8;;;
231117;1100;6;;;
231117;1200;16;;;
231117;1300;13;;;
231117;1400;9;;;
231117;1500;5;;;
231117;1600;5;;;
231117;1700;9;;;
231117;1800;10;;;
231117;1900;8;;;
231117;2000;11;;;
231117;2100;11;;;
231117;2200;16;;;
231117;2300;26;;;
231118;0000;24;;;
231118;0100;25;;;
231118;0200;27;;;
231118;0300;18;;;
231118;0400;22;;;
231118;0500;24;;;
231118;0600;17;;;
231118;0700;18;;;
231118;0800;15;;;
231118;0900;17;;;
231118;1000;14;;;
231118;1100;14;;;
231118;1200;13;;;
231118;1300;9;;;
231118;1400;11;;;
231118;1500;8;;;
231118;1600;9;;;
231118;1700;7;;;
231118;1800;6;;;
231118;1900;4;;;
231118;2000;12;;;
231118;2100;16;;;
231118;2200;17;;;
231118;2300;22;;;
231119;0000;19;;;
231119;0100;19;;;
231119;0200;21;;;
231119;0300;27;;;
231119;0400;23;;;
231119;0500;22;;;
231119;0600;25;;;
231119;0700;24;;;
231119;0800;24;;;
231119;0900;23;;;
231119;1000;22;;;
231119;1100;16;;;
231119;1200;12;;;
231119;1300;10;;;
231119;1400;5;;;
231119;1500;6;;;
231119;1600;4;;;
231119;1700;3;;;
231119;1800;;;;
231119;1900;2;;;
231119;2000;3;;;
231119;2100;4;;;
231119;2200;1;;;
231119;2300;1;;;
231120;0000;3;;;
231120;0100;3;;;
231120;0200;3;;;
231120;0300;3;;;
231120;0400;8;;;
231120;0500;21;;;
231120;0600;10;;;
231120;0700;11;;;
231120;0800;7;;;
231120;0900;17;;;
231120;1000;8;;;
231120;1100;8;;;
231120;1200;7;;;
231120;1300;12;;;
231120;1400;8;;;
231120;1500;4;;;
231120;1600;3;;;
231120;1700;3;;;
231120;1800;1;;;
231120;1900;6;;;
231120;2000;6;;;
231120;2100;3;;;
231120;2200;4;;;
231120;2300;6;;;
231121;0000;5;;;
231121;0100;2;;;
231121;0200;3;;;
231121;0300;4;;;
231121;0400;3;;;
231121;0500;4;;;
231121;0600;5;;;
231121;0700;9;;;
231121;0800;9;;;
231121;0900;9;;;
231121;1000;9;;;
231121;1100;8;;;
231121;1200;7;;;
231121;1300;8;;;
231121;1400;7;;;
231121;1500;5;;;
231121;1600;3;;;
231121;1700;1;;;
231121;1800;1;;;
231121;1900;2;;;
231121;2000;3;;;
231121;2100;4;;;
231121;2200;4;;;
231121;2300;4;;;
231122;0000;2;;;
231122;0100;2;;;
231122;0200;4;;;
231122;0300;6;;;
231122;0400;4;;;
231122;0500;7;;;
231122;0600;10;;;
231122;0700;11;;;
231122;0800;16;;;
231122;0900;10;;;
231122;1000;13;;;
231122;1100;16;;;
231122;1200;14;;;
231122;1300;11;;;
231122;1400;11;;;
231122;1500;10;;;
231122;1600;6;;;
231122;1700;6;;;
231122;1800;4;;;
231122;1900;5;;;
231122;2000;7;;;
231122;2100;11;;;
231122;2200;10;;;
231122;2300;10;;;
231123;0000;7;;;
231123;0100;8;;;
231123;0200;7;;;
231123;0300;7;;;
231123;0400;5;;;
231123;0500;5;;;
231123;0600;16;;;
231123;0700;14;;;
231123;0800;13;;;
231123;0900;15;;;
231123;1000;16;;;
231123;1100;19;;;
231123;1200;23;;;
231123;1300;16;;;
231123;1400;5;;;
231123;1500;5;;;
231123;1600;6;;;
231123;1700;8;;;
231123;1800;6;;;
231123;1900;6;;;
231123;2000;5;;;
231123;2100;10;;;
231123;2200;8;;;
231123;2300;9;;;
231124;0000;11;;;
231124;0100;15;;;
231124;0200;10;;;
231124;0300;11;;;
231124;0400;7;;;
231124;0500;7;;;
231124;0600;8;;;
231124;0700;14;;;
231124;0800;15;;;
231124;0900;9;;;
231124;1000;12;;;
231124;1100;13;;;
231124;1200;10;;;
231124;1300;13;;;
231124;1400;11;;;
231124;1500;9;;;
231124;1600;10;;;
231124;1700;12;;;
231124;1800;15;;;
231124;1900;8;;;
231124;2000;10;;;
231124;2100;7;;;
231124;2200;12;;;
231124;2300;15;;;
231125;0000;15;;;
231125;0100;20;;;
231125;0200;12;;;
231125;0300;23;;;
231125;0400;28;;;
231125;0500;29;;;
231125;0600;31;;;
231125;0700;33;;;
231125;0800;31;;;
231125;0900;29;;;
231125;1000;22;;;
231125;1100;17;;;
231125;1200;18;;;
231125;1300;16;;;
231125;1400;5;;;
231125;1500;6;;;
231125;1600;6;;;
231125;1700;9;;;
231125;1800;7;;;
231125;1900;9;;;
231125;2000;10;;;
231125;2100;13;;;
231125;2200;12;;;
231125;2300;8;;;
231126;0000;11;;;
231126;0100;10;;;
231126;0200;9;;;
231126;0300;14;;;
231126;0400;15;;;
231126;0500;14;;;
231126;0600;18;;;
231126;0700;16;;;
231126;0800;20;;;
231126;0900;22;;;
231126;1000;21;;;
231126;1100;19;;;
231126;1200;16;;;
231126;1300;15;;;
231126;1400;10;;;
231126;1500;10;;;
231126;1600;11;;;
231126;1700;9;;;
231126;1800;7;;;
231126;1900;6;;;
231126;2000;8;;;
231126;2100;10;;;
231126;2200;7;;;
231126;2300;7;;;
231127;0000;8;;;
231127;0100;8;;;
231127;0200;8;;;
231127;0300;13;;;
231127;0400;11;;;
231127;0500;8;;;
231127;0600;9;;;
231127;0700;14;;;
231127;0800;15;;;
231127;0900;15;;;
231127;1000;17;;;
231127;1100;8;;;
231127;1200;6;;;
231127;1300;6;;;
231127;1400;9;;;
231127;1500;7;;;
231127;1600;4;;;
231127;1700;6;;;
231127;1800;5;;;
231127;1900;4;;;
231127;2000;5;;;
231127;2100;3;;;
231127;2200;4;;;
231127;2300;7;;;
231128;0000;6;;;
231128;0100;6;;;
231128;0200;7;;;
231128;0300;10;;;
231128;0400;15;;;
231128;0500;11;;;
231128;0600;14;;;
231128;0700;20;;;
231128;0800;22;;;
231128;0900;18;;;
231128;1000;15;;;
231128;1100;12;;;
231128;1200;9;;;
231128;1300;6;;;
231128;1400;12;;;
231128;1500;9;;;
231128;1600;7;;;
231128;1700;6;;;
231128;1800;6;;;
231128;1900;8;;;
231128;2000;6;;;
231128;2100;4;;;
231128;2200;4;;;
231128;2300;6;;;
231129;0000;6;;;
231129;0100;8;;;
231129;0200;11;;;
231129;0300;6;;;
231129;0400;2;;;
231129;0500;3;;;
231129;0600;6;;;
231129;0700;10;;;
231129;0800;16;;;
231129;0900;12;;;
231129;1000;15;;;
231129;1100;22;;;
231129;1200;8;;;
231129;1300;6;;;
231129;1400;6;;;
231129;1500;6;;;
231129;1600;4;;;
231129;1700;7;;;
231129;1800;8;;;
231129;1900;8;;;
231129;2000;6;;;
231129;2100;5;;;
231129;2200;5;;;
231129;2300;6;;;
231130;0000;10;;;
231130;0100;10;;;
231130;0200;14;;;
231130;0300;10;;;
231130;0400;7;;;
231130;0500;15;;;
231130;0600;19;;;
231130;0700;14;;;
231130;0800;16;;;
231130;0900;14;;;
231130;1000;17;;;
231130;1100;14;;;
231130;1200;14;;;
231130;1300;15;;;
231130;1400;12;;;
231130;1500;12;;;
231130;1600;9;;;
231130;1700;9;;;
231130;1800;8;;;
231130;1900;6;;;
231130;2000;4;;;
231130;2100;6;;;
231130;2200;6;;;
231130;2300;4;;;
231201;0000;6;;;
231201;0100;6;;;
231201;0200;3;;;
231201;0300;5;;;
231201;0400;5;;;
231201;0500;6;;;
231201;0600;10;;;
231201;0700;10;;;
231201;0800;13;;;
231201;0900;12;;;
231201;1000;13;;;
231201;1100;15;;;
231201;1200;18;;;
231201;1300;6;;;
231201;1400;5;;;
231201;1500;5;;;
231201;1600;4;;;
231201;1700;4;;;
231201;1800;3;;;
231201;1900;2;;;
231201;2000;3;;;
231201;2100;4;;;
231201;2200;3;;;
231201;2300;5;;;
231202;0000;4;;;
231202;0100;1;;;
231202;0200;2;;;
231202;0300;1;;;
231202;0400;4;;;
231202;0500;4;;;
231202;0600;9;;;
231202;0700;9;;;
231202;0800;12;;;
231202;0900;11;;;
231202;1000;11;;;
231202;1100;14;;;
231202;1200;7;;;
231202;1300;3;;;
231202;1400;7;;;
231202;1500;6;;;
231202;1600;3;;;
231202;1700;2;;;
231202;1800;3;;;
231202;1900;3;;;
231202;2000;9;;;
231202;2100;6;;;
231202;2200;7;;;
231202;2300;6;;;
231203;0000;5;;;
231203;0100;5;;;
231203;0200;4;;;
231203;0300;6;;;
231203;0400;4;;;
231203;0500;2;;;
231203;0600;9;;;
231203;0700;8;;;
231203;0800;6;;;
231203;0900;5;;;
231203;1000;9;;;
231203;1100;9;;;
231203;1200;12;;;
231203;1300;10;;;
231203;1400;10;;;
231203;1500;10;;;
231203;1600;6;;;
231203;1700;4;;;
231203;1800;4;;;
231203;1900;4;;;
231203;2000;3;;;
231203;2100;4;;;
231203;2200;9;;;
231203;2300;9;;;
231204;0000;7;;;
231204;0100;11;;;
231204;0200;7;;;
231204;0300;40;;;
231204;0400;19;;;
231204;0500;10;;;
231204;0600;12;;;
231204;0700;9;;;
231204;0800;20;;;
231204;0900;16;;;
231204;1000;14;;;
231204;1100;17;;;
231204;1200;10;;;
231204;1300;10;;;
231204;1400;15;;;
231204;1500;10;;;
231204;1600;10;;;
231204;1700;9;;;
231204;1800;6;;;
231204;1900;5;;;
231204;2000;6;;;
231204;2100;6;;;
231204;2200;4;;;
231204;2300;3;;;
231205;0000;2;;;
231205;0100;7;;;
231205;0200;8;;;
231205;0300;8;;;
231205;0400;10;;;
231205;0500;8;;;
231205;0600;12;;;
231205;0700;14;;;
231205;0800;13;;;
231205;0900;11;;;
231205;1000;15;;;
231205;1100;16;;;
231205;1200;8;;;
231205;1300;6;;;
231205;1400;11;;;
231205;1500;8;;;
231205;1600;6;;;
231205;1700;5;;;
231205;1800;8;;;
231205;1900;13;;;
231205;2000;10;;;
231205;2100;8;;;
231205;2200;9;;;
231205;2300;10;;;
231206;0000;8;;;
231206;0100;5;;;
231206;0200;6;;;
231206;0300;7;;;
231206;0400;8;;;
231206;0500;12;;;
231206;0600;16;;;
231206;0700;16;;;
231206;0800;19;;;
231206;0900;13;;;
231206;1000;19;;;
231206;1100;20;;;
231206;1200;11;;;
231206;1300;7;;;
231206;1400;4;;;
231206;1500;4;;;
231206;1600;5;;;
231206;1700;12;;;
231206;1800;14;;;
231206;1900;16;;;
231206;2000;12;;;
231206;2100;14;;;
231206;2200;20;;;
231206;2300;24;;;
231207;0000;23;;;
231207;0100;23;;;
231207;0200;21;;;
231207;0300;20;;;
231207;0400;18;;;
231207;0500;21;;;
231207;0600;21;;;
231207;0700;25;;;
231207;0800;30;;;
231207;0900;36;;;
231207;1000;25;;;
231207;1100;26;;;
231207;1200;15;;;
231207;1300;8;;;
231207;1400;7;;;
231207;1500;6;;;
231207;1600;16;;;
231207;1700;58;;;
231207;1800;66;;;
231207;1900;118;;;
231207;2000;109;;;
231207;2100;133;;;
231207;2200;94;;;
231207;2300;92;;;
231208;0000;58;;;
231208;0100;71;;;
231208;0200;59;;;
231208;0300;21;;;
231208;0400;16;;;
231208;0500;14;;;
231208;0600;16;;;
231208;0700;14;;;
231208;0800;29;;;
231208;0900;30;;;
231208;1000;18;;;
231208;1100;16;;;
231208;1200;10;;;
231208;1300;24;;;
231208;1400;73;;;
231208;1500;32;;;
231208;1600;30;;;
231208;1700;76;;;
231208;1800;79;;;
231208;1900;58;;;
231208;2000;23;;;
231208;2100;19;;;
231208;2200;12;;;
231208;2300;14;;;
231209;0000;15;;;
231209;0100;12;;;
231209;0200;13;;;
231209;0300;10;;;
231209;0400;9;;;
231209;0500;8;;;
231209;0600;8;;;
231209;0700;13;;;
231209;0800;18;;;
231209;0900;20;;;
231209;1000;21;;;
231209;1100;23;;;
231209;1200;13;;;
231209;1300;12;;;
231209;1400;9;;;
231209;1500;6;;;
231209;1600;5;;;
231209;1700;5;;;
231209;1800;7;;;
231209;1900;7;;;
231209;2000;5;;;
231209;2100;5;;;
231209;2200;5;;;
231209;2300;7;;;
231210;0000;8;;;
231210;0100;5;;;
231210;0200;6;;;
231210;0300;7;;;
231210;0400;8;;;
231210;0500;18;;;
231210;0600;14;;;
231210;0700;16;;;
231210;0800;6;;;
231210;0900;;;;
231210;1000;;;;
231210;1100;;;;
231210;1200;;;;
231210;1300;;;;
231210;1400;;;;
231210;1500;;;;
231210;1600;;;;
231210;1700;;;;
231210;1800;;;;
231210;1900;;;;
231210;2000;;;;
231210;2100;;;;
231210;2200;;;;
231210;2300;;;;
231211;0000;;;;
231211;0100;;;;
231211;0200;;;;
231211;0300;;;;
231211;0400;;;;
231211;0500;;;;
231211;0600;;;;
231211;0700;;;;
231211;0800;;;;
231211;0900;;;;
231211;1000;;;;
231211;1100;28;;;
231211;1200;25;;;
231211;1300;26;;;
231211;1400;17;;;
231211;1500;;;;
231211;1600;;;;
231211;1700;;;;
231211;1800;;;;
231211;1900;11;;;
231211;2000;11;;;
231211;2100;10;;;
231211;2200;6;;;
231211;2300;9;;;
231212;0000;9;;;
231212;0100;6;;;
231212;0200;6;;;
231212;0300;5;;;
231212;0400;10;;;
231212;0500;11;;;
231212;0600;13;;;
231212;0700;15;;;
231212;0800;14;;;
231212;0900;17;;;
231212;1000;13;;;
231212;1100;14;;;
231212;1200;11;;;
231212;1300;11;;;
231212;1400;6;;;
231212;1500;10;;;
231212;1600;7;;;
231212;1700;4;;;
231212;1800;4;;;
231212;1900;6;;;
231212;2000;4;;;
231212;2100;4;;;
231212;2200;4;;;
231212;2300;6;;;
231213;0000;8;;;
231213;0100;7;;;
231213;0200;7;;;
231213;0300;7;;;
231213;0400;9;;;
231213;0500;10;;;
231213;0600;7;;;
231213;0700;14;;;
231213;0800;9;;;
231213;0900;13;;;
231213;1000;14;;;
231213;1100;14;;;
231213;1200;13;;;
231213;1300;13;;;
231213;1400;8;;;
231213;1500;10;;;
231213;1600;8;;;
231213;1700;8;;;
231213;1800;6;;;
231213;1900;4;;;
231213;2000;3;;;
231213;2100;8;;;
231213;2200;11;;;
231213;2300;11;;;
231214;0000;9;;;
231214;0100;9;;;
231214;0200;13;;;
231214;0300;11;;;
231214;0400;11;;;
231214;0500;9;;;
231214;0600;7;;;
231214;0700;7;;;
231214;0800;12;;;
231214;0900;16;;;
231214;1000;14;;;
231214;1100;12;;;
231214;1200;10;;;
231214;1300;14;;;
231214;1400;16;;;
231214;1500;14;;;
231214;1600;12;;;
231214;1700;12;;;
231214;1800;6;;;
231214;1900;10;;;
231214;2000;8;;;
231214;2100;9;;;
231214;2200;8;;;
231214;2300;8;;;
231215;0000;7;;;
231215;0100;16;;;
231215;0200;11;;;
231215;0300;16;;;
231215;0400;13;;;
231215;0500;14;;;
231215;0600;20;;;
231215;0700;20;;;
231215;0800;17;;;
231215;0900;16;;;
231215;1000;20;;;
231215;1100;12;;;
231215;1200;11;;;
231215;1300;11;;;
231215;1400;11;;;
231215;1500;7;;;
231215;1600;8;;;
231215;1700;9;;;
231215;1800;15;;;
231215;1900;10;;;
231215;2000;6;;;
231215;2100;10;;;
231215;2200;17;;;
231215;2300;15;;;
231216;0000;14;;;
231216;0100;9;;;
231216;0200;10;;;
231216;0300;9;;;
231216;0400;5;;;
231216;0500;8;;;
231216;0600;6;;;
231216;0700;7;;;
231216;0800;5;;;
231216;0900;7;;;
231216;1000;4;;;
231216;1100;3;;;
231216;1200;7;;;
231216;1300;5;;;
231216;1400;4;;;
231216;1500;2;;;
231216;1600;1;;;
231216;1700;1;;;
231216;1800;2;;;
231216;1900;4;;;
231216;2000;3;;;
231216;2100;3;;;
231216;2200;2;;;
231216;2300;1;;;
231217;0000;4;;;
231217;0100;3;;;
231217;0200;5;;;
231217;0300;3;;;
231217;0400;3;;;
231217;0500;6;;;
231217;0600;6;;;
231217;0700;4;;;
231217;0800;5;;;
231217;0900;3;;;
231217;1000;2;;;
231217;1100;8;;;
231217;1200;6;;;
231217;1300;4;;;
231217;1400;5;;;
231217;1500;6;;;
231217;1600;5;;;
231217;1700;3;;;
231217;1800;1;;;
231217;1900;1;;;
231217;2000;1;;;
231217;2100;1;;;
231217;2200;1;;;
231217;2300;4;;;
231218;0000;3;;;
231218;0100;1;;;
231218;0200;1;;;
